,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
4153,entry,Confirmed,1Physical Flowday2023-06-062023-06-07LT-TSO-0001ITP-00556entrykWh/d,0.0,LT-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00556,Santaka,21X000000001308D,kWh/d,21386655
4154,exit,Confirmed,1Physical Flowday2023-06-062023-06-07LT-TSO-0001ITP-00556exitkWh/d,0.0,LT-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00556,Santaka,21X000000001308D,kWh/d,0
4155,entry,Provisional,1Physical Flowday2023-06-062023-06-07BG-TSO-0003ITP-00275entrykWh/d,0.0,BG-TSO-0003,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00275,Komotini - TAP / IGB,58X-ICGB-00-00-H,kWh/d,35382069
4156,exit,Provisional,1Physical Flowday2023-06-062023-06-07BG-TSO-0003ITP-00276exitkWh/d,5.0,BG-TSO-0003,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00276,Stara Zagora,58X-ICGB-00-00-H,kWh/d,35377562
4157,entry,Provisional,1Physical Flowday2023-06-062023-06-07DE-TSO-0009ITP-00060entrykWh/d,0.0,DE-TSO-0009,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00060,Zevenaar (OGE),21X-DE-C-A0A0A-T,kWh/d,35828585
4158,entry,Provisional,1Physical Flowday2023-06-062023-06-07DE-TSO-0009ITP-00019entrykWh/d,0.0,DE-TSO-0009,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-C-A0A0A-T,kWh/d,0
4159,exit,Provisional,1Physical Flowday2023-06-062023-06-07DE-TSO-0009ITP-00019exitkWh/d,0.0,DE-TSO-0009,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-C-A0A0A-T,kWh/d,13825726
4160,entry,Provisional,1Physical Flowday2023-06-062023-06-07DE-TSO-0009ITP-00031entrykWh/d,0.0,DE-TSO-0009,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00031,Ellund (OGE),21X-DE-C-A0A0A-T,kWh/d,0
4161,exit,Provisional,1Physical Flowday2023-06-062023-06-07DE-TSO-0009ITP-00031exitkWh/d,0.0,DE-TSO-0009,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00031,Ellund (OGE),21X-DE-C-A0A0A-T,kWh/d,0
4162,entry,Provisional,1Physical Flowday2023-06-062023-06-07DE-TSO-0009ITP-00078entrykWh/d,0.0,DE-TSO-0009,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00078,Winterswijk,21X-DE-C-A0A0A-T,kWh/d,11768058.59
4163,entry,Confirmed,1Physical Flowday2023-06-062023-06-07IE-TSO-0002ITP-00495entrykWh/d,23.0,IE-TSO-0002,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00495,Moffat (IE),47X0000000000576,kWh/d,148888889
4164,exit,Confirmed,1Physical Flowday2023-06-062023-06-07IE-TSO-0002ITP-00222exitkWh/d,23.0,IE-TSO-0002,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00222,South North CSEP,47X0000000000576,kWh/d,758056
4165,entry,Provisional,1Physical Flowday2023-06-062023-06-07DK-TSO-0001ITP-10011entrykWh/d,0.0,DK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-10011,VIP DK-THE,10X1001A1001A248,kWh/d,0
4166,exit,Provisional,1Physical Flowday2023-06-062023-06-07DK-TSO-0001ITP-10011exitkWh/d,0.0,DK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-10011,VIP DK-THE,10X1001A1001A248,kWh/d,0
4167,entry,Provisional,1Physical Flowday2023-06-062023-06-07DK-TSO-0001ITP-10009entrykWh/d,0.0,DK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-10009,Faxe,10X1001A1001A248,kWh/d,0
4168,exit,Provisional,1Physical Flowday2023-06-062023-06-07DK-TSO-0001ITP-10009exitkWh/d,0.0,DK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-10009,Faxe,10X1001A1001A248,kWh/d,250479725
4169,entry,Provisional,1Physical Flowday2023-06-062023-06-07DK-TSO-0001ITP-00630entrykWh/d,1.0,DK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00630,North Sea Entry,10X1001A1001A248,kWh/d,223356660
4170,entry,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00168entrykWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00168,Baumgarten,21X-SK-A-A0A0A-N,kWh/d,0
4171,exit,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00168exitkWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00168,Baumgarten,21X-SK-A-A0A0A-N,kWh/d,280866214
4172,entry,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00051entrykWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00051,Lanžhot,21X-SK-A-A0A0A-N,kWh/d,0
4173,exit,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00051exitkWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00051,Lanžhot,21X-SK-A-A0A0A-N,kWh/d,0
4174,entry,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00117entrykWh/d,1.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00117,Uzhhorod (UA) - Velké Kapušany (SK),21X-SK-A-A0A0A-N,kWh/d,398656999
4175,exit,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00117exitkWh/d,1.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00117,Uzhhorod (UA) - Velké Kapušany (SK),21X-SK-A-A0A0A-N,kWh/d,0
4176,entry,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00421entrykWh/d,14.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00421,Budince,21X-SK-A-A0A0A-N,kWh/d,0
4177,exit,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00421exitkWh/d,14.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00421,Budince,21X-SK-A-A0A0A-N,kWh/d,0
4178,entry,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00027entrykWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-SK-A-A0A0A-N,kWh/d,0
4179,exit,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00027exitkWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-SK-A-A0A0A-N,kWh/d,8181000
4180,entry,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00177entrykWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00177,Vyrava,21X-SK-A-A0A0A-N,kWh/d,0
4181,exit,Provisional,1Physical Flowday2023-06-062023-06-07SK-TSO-0001ITP-00177exitkWh/d,0.0,SK-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00177,Vyrava,21X-SK-A-A0A0A-N,kWh/d,0
4182,entry,Confirmed,1Physical Flowday2023-06-062023-06-07SI-TSO-0001ITP-00079entrykWh/d,0.0,SI-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-SI-A-A0A0A-8,kWh/d,17605546
4183,exit,Confirmed,1Physical Flowday2023-06-062023-06-07SI-TSO-0001ITP-00079exitkWh/d,0.0,SI-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-SI-A-A0A0A-8,kWh/d,0
4184,entry,Confirmed,1Physical Flowday2023-06-062023-06-07SI-TSO-0001ITP-00049entrykWh/d,0.0,SI-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00049,Gorizia (IT) /Šempeter (SI),21X-SI-A-A0A0A-8,kWh/d,9167151
4185,exit,Confirmed,1Physical Flowday2023-06-062023-06-07SI-TSO-0001ITP-00049exitkWh/d,0.0,SI-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00049,Gorizia (IT) /Šempeter (SI),21X-SI-A-A0A0A-8,kWh/d,0
4186,entry,Confirmed,1Physical Flowday2023-06-062023-06-07SI-TSO-0001ITP-00042entrykWh/d,0.0,SI-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00042,Rogatec,21X-SI-A-A0A0A-8,kWh/d,0
4187,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010FNC-00042exitkWh/d,18.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,FNC-00042,Final Consumers aggregated,21X-DE-A-A0A0A-A,kWh/d,24870158
4188,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00019entrykWh/d,0.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-A-A0A0A-A,kWh/d,0
4189,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00019exitkWh/d,0.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-A-A0A0A-A,kWh/d,13874534
4190,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00007entrykWh/d,0.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-DE-A-A0A0A-A,kWh/d,0
4191,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00007exitkWh/d,0.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-DE-A-A0A0A-A,kWh/d,0
4192,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00274entrykWh/d,15.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00274,Haidach (AT) / Haidach USP (DE),21X-DE-A-A0A0A-A,kWh/d,0
4193,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00274exitkWh/d,15.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00274,Haidach (AT) / Haidach USP (DE),21X-DE-A-A0A0A-A,kWh/d,38659646
4194,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00227exitkWh/d,0.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00227,RC Lindau,21X-DE-A-A0A0A-A,kWh/d,4507622
4195,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00273entrykWh/d,15.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00273,Haiming 2 7F/bn,21X-DE-A-A0A0A-A,kWh/d,0
4196,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00273exitkWh/d,15.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00273,Haiming 2 7F/bn,21X-DE-A-A0A0A-A,kWh/d,20165384
4197,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00291exitkWh/d,0.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00291,VIP Kiefersfelden-Pfronten,21X-DE-A-A0A0A-A,kWh/d,6425750
4198,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00294entrykWh/d,6.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00294,Inzenham UGS,21X-DE-A-A0A0A-A,kWh/d,0
4199,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00294exitkWh/d,6.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00294,Inzenham UGS,21X-DE-A-A0A0A-A,kWh/d,32944576
4200,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00301entrykWh/d,6.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00301,Wolfersberg UGS,21X-DE-A-A0A0A-A,kWh/d,0
4201,entry,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00308entrykWh/d,15.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00308,Haiming 2-RAGES/bn,21X-DE-A-A0A0A-A,kWh/d,0
4202,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010UGS-00301exitkWh/d,6.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00301,Wolfersberg UGS,21X-DE-A-A0A0A-A,kWh/d,10483644
4203,exit,Confirmed,1Physical Flowday2023-06-062023-06-07DE-TSO-0010ITP-00308exitkWh/d,15.0,DE-TSO-0010,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00308,Haiming 2-RAGES/bn,21X-DE-A-A0A0A-A,kWh/d,20165384
4204,exit,Confirmed,1Physical Flowday2023-06-062023-06-07SI-TSO-0001ITP-00042exitkWh/d,0.0,SI-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00042,Rogatec,21X-SI-A-A0A0A-8,kWh/d,9464847
4205,entry,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00301entrykWh/d,0.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,0
4206,exit,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00301exitkWh/d,0.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,0
4207,entry,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00302entrykWh/d,0.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,0
4208,exit,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00302exitkWh/d,0.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,0
4209,entry,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00299entrykWh/d,1.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,0
4210,entry,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00300entrykWh/d,1.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,0
4211,exit,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00299exitkWh/d,1.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,0
4212,exit,Provisional,1Physical Flowday2023-06-062023-06-07RO-TSO-0001ITP-00300exitkWh/d,1.0,RO-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,0
4213,entry,Confirmed,1Physical Flowday2023-06-062023-06-07UK-TSO-0004ITP-00207entrykWh/d,23.0,UK-TSO-0004,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00207,Bacton (BBL),21X-NL-B-A0A0A-Q,kWh/d,107541954.3
4214,exit,Provisional,1Physical Flowday2023-06-062023-06-07UK-TSO-0004ITP-00207exitkWh/d,23.0,UK-TSO-0004,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00207,Bacton (BBL),21X-NL-B-A0A0A-Q,kWh/d,0
4215,entry,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00138entrykWh/d,6.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00138,Zuidwending,21X-NL-A-A0A0A-Z,kWh/d,37150684.3
4216,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00138exitkWh/d,6.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00138,Zuidwending,21X-NL-A-A0A0A-Z,kWh/d,0
4217,entry,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001LNG-00027entrykWh/d,2.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,LNG-00027,Gate Terminal (I),21X-NL-A-A0A0A-Z,kWh/d,500958880
4218,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001LNG-00027exitkWh/d,2.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,LNG-00027,Gate Terminal (I),21X-NL-A-A0A0A-Z,kWh/d,0
4219,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00265entrykWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00265,Etzel (DE) (EKB) / Oude Statenzijl Etzel (NL),21X-NL-A-A0A0A-Z,kWh/d,416.5
4220,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00265exitkWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00265,Etzel (DE) (EKB) / Oude Statenzijl Etzel (NL),21X-NL-A-A0A0A-Z,kWh/d,0
4221,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00271entrykWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00271,Epe (DE) (Eneco) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,12198
4222,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00271exitkWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00271,Epe (DE) (Eneco) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,194
4223,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00266entrykWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00266,Etzel (DE) (Crystal) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
4224,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00267entrykWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00267,Etzel (DE) (OMV) Freya / Oude Statenzijl Etzel,21X-NL-A-A0A0A-Z,kWh/d,0
4225,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00266exitkWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00266,Etzel (DE) (Crystal) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
4226,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00267exitkWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00267,Etzel (DE) (OMV) Freya / Oude Statenzijl Etzel,21X-NL-A-A0A0A-Z,kWh/d,0
4227,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00396entrykWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00396,Jemgum (DE) (EWE) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,3993044
4228,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00396exitkWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00396,Jemgum (DE) (EWE) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
4229,entry,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00110entrykWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-NL-A-A0A0A-Z,kWh/d,96408753.9
4230,entry,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00101entrykWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00101,Zelzate,21X-NL-A-A0A0A-Z,kWh/d,192606098.7
4231,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00101exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00101,Zelzate,21X-NL-A-A0A0A-Z,kWh/d,0
4232,entry,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00160entrykWh/d,1.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00160,Emden (EPT1) (GTS),21X-NL-A-A0A0A-Z,kWh/d,230330411.2
4233,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00169exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00169,Bocholtz,21X-NL-A-A0A0A-Z,kWh/d,240358605.1
4234,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00259exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00259,Zevenaar,21X-NL-A-A0A0A-Z,kWh/d,35828585
4235,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00078exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00078,Winterswijk,21X-NL-A-A0A0A-Z,kWh/d,11768058.6
4236,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00076entrykWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00076,Bunde (DE) / Oude Statenzijl (H) (NL) (GASCADE),21X-NL-A-A0A0A-Z,kWh/d,0
4237,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00076exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00076,Bunde (DE) / Oude Statenzijl (H) (NL) (GASCADE),21X-NL-A-A0A0A-Z,kWh/d,159561434
4238,entry,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00103entrykWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00103,Bunde (DE) / Oude Statenzijl (H) (NL) I (OGE),21X-NL-A-A0A0A-Z,kWh/d,74376018.9
4239,exit,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00103exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00103,Bunde (DE) / Oude Statenzijl (H) (NL) I (OGE),21X-NL-A-A0A0A-Z,kWh/d,0
4240,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00102entrykWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00102,Bunde (DE) / Oude Statenzijl (H) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,0
4241,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00102exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00102,Bunde (DE) / Oude Statenzijl (H) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,78805350.1
4242,entry,Provisional,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00268entrykWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00268,Nüttermoor H-1 (DE) (EWE) Renato / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
4243,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001UGS-00268exitkWh/d,15.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,UGS-00268,Nüttermoor H-1 (DE) (EWE) Renato / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,1963810
4244,exit,Confirmed,1Physical Flowday2023-06-062023-06-07NL-TSO-0001ITP-00118exitkWh/d,0.0,NL-TSO-0001,2023-06-06T06:00:00+02:00,2023-06-07T06:00:00+02:00,day,ITP-00118,Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord),21X-NL-A-A0A0A-Z,kWh/d,20629935.6
